,rho_sim,theta_sim,genome_size_sim,depth_sim,seed_sim,mean,std,min,5%,25%,50%,75%,95%,max
0,0.1,0.01,100000.0,0.5,123.0,8.75,2.2448772091610105,6.0,6.0,6.0,9.0,11.0,11.05,12.0
1,0.5,0.01,100000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.5,0.01,100000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,25.0,0.01,100000.0,0.5,123.0,2.9,2.4473401243412254,0.0,0.0,0.0,4.5,5.0,5.0,5.0
4,50.0,0.01,100000.0,0.5,123.0,0.3,0.9233805168766387,0.0,0.0,0.0,0.0,0.0,3.0,3.0
5,0.1,0.01,250000.0,0.5,123.0,3.95,4.616617581599851,0.0,0.0,0.0,4.5,5.0,13.200000000000003,17.0
6,0.5,0.01,250000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.5,0.01,250000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25.0,0.01,250000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,50.0,0.01,250000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1,0.01,500000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.5,0.01,500000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2.5,0.01,500000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,25.0,0.01,500000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,50.0,0.01,500000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1,0.01,750000.0,0.5,123.0,2.95,7.265455395586924,0.0,0.0,0.0,0.0,3.75,7.3000000000000185,32.0
16,0.5,0.01,750000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2.5,0.01,750000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25.0,0.01,750000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,50.0,0.01,750000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1,0.01,1000000.0,0.5,123.0,2.65,1.814415956487898,0.0,0.0,1.5,3.0,4.0,5.050000000000001,6.0
21,0.5,0.01,1000000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.5,0.01,1000000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,25.0,0.01,1000000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,50.0,0.01,1000000.0,0.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.1,0.01,100000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5,0.01,100000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2.5,0.01,100000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,25.0,0.01,100000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,50.0,0.01,100000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1,0.01,250000.0,1.0,123.0,0.05,0.22360679774997885,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,1.0
31,0.5,0.01,250000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.5,0.01,250000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25.0,0.01,250000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,50.0,0.01,250000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.1,0.01,500000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.5,0.01,500000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2.5,0.01,500000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25.0,0.01,500000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.0,0.01,500000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.1,0.01,750000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.5,0.01,750000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2.5,0.01,750000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,25.0,0.01,750000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.0,0.01,750000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.1,0.01,1000000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.5,0.01,1000000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2.5,0.01,1000000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25.0,0.01,1000000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.0,0.01,1000000.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.1,0.01,100000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.5,0.01,100000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2.5,0.01,100000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25.0,0.01,100000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.0,0.01,100000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.1,0.01,250000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.5,0.01,250000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2.5,0.01,250000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,25.0,0.01,250000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.0,0.01,250000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.1,0.01,500000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.5,0.01,500000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2.5,0.01,500000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,25.0,0.01,500000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.0,0.01,500000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.1,0.01,750000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.5,0.01,750000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2.5,0.01,750000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,25.0,0.01,750000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.0,0.01,750000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.1,0.01,1000000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.5,0.01,1000000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2.5,0.01,1000000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,25.0,0.01,1000000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,50.0,0.01,1000000.0,2.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.1,0.01,100000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.5,0.01,100000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2.5,0.01,100000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,25.0,0.01,100000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,50.0,0.01,100000.0,5.0,123.0,0.9,0.30779350562554625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
80,0.1,0.01,250000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.5,0.01,250000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2.5,0.01,250000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,25.0,0.01,250000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,50.0,0.01,250000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.1,0.01,500000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.5,0.01,500000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2.5,0.01,500000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,25.0,0.01,500000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,50.0,0.01,500000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.1,0.01,750000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.5,0.01,750000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2.5,0.01,750000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,25.0,0.01,750000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,50.0,0.01,750000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.1,0.01,1000000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.5,0.01,1000000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2.5,0.01,1000000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,25.0,0.01,1000000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,50.0,0.01,1000000.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1,0.01,100000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.5,0.01,100000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2.5,0.01,100000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,25.0,0.01,100000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,50.0,0.01,100000.0,10.0,123.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,0.1,0.01,250000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.5,0.01,250000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2.5,0.01,250000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,25.0,0.01,250000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,50.0,0.01,250000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.1,0.01,500000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.5,0.01,500000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2.5,0.01,500000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,25.0,0.01,500000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,50.0,0.01,500000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.1,0.01,750000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.5,0.01,750000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2.5,0.01,750000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,25.0,0.01,750000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,50.0,0.01,750000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.1,0.01,1000000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.5,0.01,1000000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2.5,0.01,1000000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,25.0,0.01,1000000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,50.0,0.01,1000000.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.1,0.01,100000.0,0.5,456.0,14.0,30.59755752206031,0.0,0.0,0.0,0.0,17.0,100.0,100.0
126,0.5,0.01,100000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2.5,0.01,100000.0,0.5,456.0,0.1,0.4472135954999578,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,2.0
128,25.0,0.01,100000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,50.0,0.01,100000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.1,0.01,250000.0,0.5,456.0,2.8,7.075532340024801,0.0,0.0,0.0,0.0,0.0,23.0,23.0
131,0.5,0.01,250000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2.5,0.01,250000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,25.0,0.01,250000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,50.0,0.01,250000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.1,0.01,500000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.5,0.01,500000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2.5,0.01,500000.0,0.5,456.0,0.15,0.6708203932499374,0.0,0.0,0.0,0.0,0.0,0.15000000000000213,3.0
138,25.0,0.01,500000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,50.0,0.01,500000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.1,0.01,750000.0,0.5,456.0,5.6,2.348571794449599,0.0,2.85,4.75,5.0,8.0,9.0,9.0
141,0.5,0.01,750000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2.5,0.01,750000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,25.0,0.01,750000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,50.0,0.01,750000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.1,0.01,1000000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.5,0.01,1000000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2.5,0.01,1000000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,25.0,0.01,1000000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,50.0,0.01,1000000.0,0.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.1,0.01,100000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.5,0.01,100000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2.5,0.01,100000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,25.0,0.01,100000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,50.0,0.01,100000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.1,0.01,250000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.5,0.01,250000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2.5,0.01,250000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,25.0,0.01,250000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,50.0,0.01,250000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.1,0.01,500000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.5,0.01,500000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2.5,0.01,500000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,25.0,0.01,500000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,50.0,0.01,500000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.1,0.01,750000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.5,0.01,750000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2.5,0.01,750000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,25.0,0.01,750000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,50.0,0.01,750000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.1,0.01,1000000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.5,0.01,1000000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2.5,0.01,1000000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,25.0,0.01,1000000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,50.0,0.01,1000000.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.1,0.01,100000.0,2.5,456.0,0.05,0.22360679774997888,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,1.0
176,0.5,0.01,100000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2.5,0.01,100000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,25.0,0.01,100000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,50.0,0.01,100000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.1,0.01,250000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.5,0.01,250000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2.5,0.01,250000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,25.0,0.01,250000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,50.0,0.01,250000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.1,0.01,500000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
