,rho_sim,theta_sim,genome_size_sim,depth_sim,seed_sim,mean,std,min,5%,25%,50%,75%,95%,max
186,0.5,0.01,500000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2.5,0.01,500000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,25.0,0.01,500000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,50.0,0.01,500000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.1,0.01,750000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.5,0.01,750000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2.5,0.01,750000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,25.0,0.01,750000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,50.0,0.01,750000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.1,0.01,1000000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.5,0.01,1000000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2.5,0.01,1000000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,25.0,0.01,1000000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,50.0,0.01,1000000.0,2.5,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.1,0.01,100000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.5,0.01,100000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2.5,0.01,100000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,25.0,0.01,100000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,50.0,0.01,100000.0,5.0,456.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,0.1,0.01,250000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.5,0.01,250000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.5,0.01,250000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,25.0,0.01,250000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,50.0,0.01,250000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.1,0.01,500000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.5,0.01,500000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.5,0.01,500000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,25.0,0.01,500000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,50.0,0.01,500000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.1,0.01,750000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.5,0.01,750000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2.5,0.01,750000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,25.0,0.01,750000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,50.0,0.01,750000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.1,0.01,1000000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.5,0.01,1000000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2.5,0.01,1000000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,25.0,0.01,1000000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,50.0,0.01,1000000.0,5.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.1,0.01,100000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.5,0.01,100000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2.5,0.01,100000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,25.0,0.01,100000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,50.0,0.01,100000.0,10.0,456.0,1.7,0.47016234598162715,1.0,1.0,1.0,2.0,2.0,2.0,2.0
230,0.1,0.01,250000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.5,0.01,250000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2.5,0.01,250000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25.0,0.01,250000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,50.0,0.01,250000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.1,0.01,500000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.5,0.01,500000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2.5,0.01,500000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,25.0,0.01,500000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,50.0,0.01,500000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.1,0.01,750000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.5,0.01,750000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2.5,0.01,750000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,25.0,0.01,750000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,50.0,0.01,750000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.1,0.01,1000000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.5,0.01,1000000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2.5,0.01,1000000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,25.0,0.01,1000000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,50.0,0.01,1000000.0,10.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.1,0.01,100000.0,0.5,789.0,0.3,0.6569466853317862,0.0,0.0,0.0,0.0,0.0,2.0,2.0
251,0.5,0.01,100000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2.5,0.01,100000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25.0,0.01,100000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,50.0,0.01,100000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.1,0.01,250000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.5,0.01,250000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.5,0.01,250000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25.0,0.01,250000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,50.0,0.01,250000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.1,0.01,500000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.5,0.01,500000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2.5,0.01,500000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,25.0,0.01,500000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,50.0,0.01,500000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.1,0.01,750000.0,0.5,789.0,0.85,2.4767338424456895,0.0,0.0,0.0,0.0,0.25,2.4500000000000064,11.0
266,0.5,0.01,750000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2.5,0.01,750000.0,0.5,789.0,0.2,0.8944271909999157,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,4.0
268,25.0,0.01,750000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,50.0,0.01,750000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.1,0.01,1000000.0,0.5,789.0,0.15,0.6708203932499376,0.0,0.0,0.0,0.0,0.0,0.15000000000000213,3.0
271,0.5,0.01,1000000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.5,0.01,1000000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25.0,0.01,1000000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,50.0,0.01,1000000.0,0.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.1,0.01,100000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.5,0.01,100000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2.5,0.01,100000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,25.0,0.01,100000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,50.0,0.01,100000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.1,0.01,250000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.5,0.01,250000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2.5,0.01,250000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25.0,0.01,250000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,50.0,0.01,250000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.1,0.01,500000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.5,0.01,500000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2.5,0.01,500000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,25.0,0.01,500000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,50.0,0.01,500000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.1,0.01,750000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.5,0.01,750000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2.5,0.01,750000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25.0,0.01,750000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,50.0,0.01,750000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.1,0.01,1000000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.5,0.01,1000000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2.5,0.01,1000000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,25.0,0.01,1000000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,50.0,0.01,1000000.0,1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.1,0.01,100000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.5,0.01,100000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2.5,0.01,100000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,25.0,0.01,100000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,50.0,0.01,100000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.1,0.01,250000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.5,0.01,250000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2.5,0.01,250000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,25.0,0.01,250000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,50.0,0.01,250000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.1,0.01,500000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.5,0.01,500000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2.5,0.01,500000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,25.0,0.01,500000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,50.0,0.01,500000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.1,0.01,750000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.5,0.01,750000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2.5,0.01,750000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25.0,0.01,750000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,50.0,0.01,750000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.1,0.01,1000000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.5,0.01,1000000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2.5,0.01,1000000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,25.0,0.01,1000000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,50.0,0.01,1000000.0,2.5,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.1,0.01,100000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.5,0.01,100000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2.5,0.01,100000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,25.0,0.01,100000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,50.0,0.01,100000.0,5.0,789.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
330,0.1,0.01,250000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.5,0.01,250000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2.5,0.01,250000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,25.0,0.01,250000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,50.0,0.01,250000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.1,0.01,500000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.5,0.01,500000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2.5,0.01,500000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,25.0,0.01,500000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,50.0,0.01,500000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.1,0.01,750000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.5,0.01,750000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2.5,0.01,750000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,25.0,0.01,750000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,50.0,0.01,750000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.1,0.01,1000000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.5,0.01,1000000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2.5,0.01,1000000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,25.0,0.01,1000000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,50.0,0.01,1000000.0,5.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.1,0.01,100000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.5,0.01,100000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2.5,0.01,100000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,25.0,0.01,100000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,50.0,0.01,100000.0,10.0,789.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,0.1,0.01,250000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.5,0.01,250000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2.5,0.01,250000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,25.0,0.01,250000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,50.0,0.01,250000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.1,0.01,500000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.5,0.01,500000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2.5,0.01,500000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,25.0,0.01,500000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,50.0,0.01,500000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.1,0.01,750000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.5,0.01,750000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2.5,0.01,750000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,25.0,0.01,750000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,50.0,0.01,750000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.1,0.01,1000000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.5,0.01,1000000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2.5,0.01,1000000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,25.0,0.01,1000000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,50.0,0.01,1000000.0,10.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
